Unnamed: 0,timestamp,day_of_week,hour_of_day,is_weekend,temperature,is_holiday,solar_generation,load,compensation_method
2055,2023-03-27 15:00:00,0,15,0,30.27347432687313,0,202.5457527092043,20140,Increased Renewable Energy Integration
2056,2023-03-27 16:00:00,0,16,0,32.20709879946475,0,277.2128444705804,20128,Increased Renewable Energy Integration
2057,2023-03-27 17:00:00,0,17,0,34.26507594121749,0,164.39178089307535,20002,Normal Operation
2058,2023-03-27 18:00:00,0,18,0,28.60940067816833,0,296.9323888266103,19661,Increased Renewable Energy Integration
2059,2023-03-27 19:00:00,0,19,0,20.48120297177704,0,4.199185215420284,19312,Peak Load Shifting
2060,2023-03-27 20:00:00,0,20,0,27.585611403544327,0,9.594935968280058,19508,Peak Load Shifting
2061,2023-03-27 21:00:00,0,21,0,30.21855198495992,0,3.187251799383154,18967,Peak Load Shifting
2062,2023-03-27 22:00:00,0,22,0,36.11403961066704,0,6.445931630110001,18080,Peak Load Shifting
2063,2023-03-27 23:00:00,0,23,0,27.160960789079475,0,3.167270437063252,16880,Normal Operation
2064,2023-03-28 00:00:00,1,0,0,32.56271814199701,0,1.10674979117249,15632,Normal Operation
2065,2023-03-28 01:00:00,1,1,0,31.45043949817716,0,6.275472326842928,14588,Normal Operation
2066,2023-03-28 02:00:00,1,2,0,30.219502665616943,0,9.160315352853404,13902,Normal Operation
2067,2023-03-28 03:00:00,1,3,0,34.65266659662296,0,4.525646672340918,13454,Normal Operation
2068,2023-03-28 04:00:00,1,4,0,26.69579401623709,0,6.261765426924671,13217,Normal Operation
2069,2023-03-28 05:00:00,1,5,0,27.12406775178242,0,6.088984132566231,13147,Normal Operation
2070,2023-03-28 06:00:00,1,6,0,29.94049588452886,0,112.9813425891606,13388,Normal Operation
2071,2023-03-28 07:00:00,1,7,0,26.7992674745315,0,141.8848971630456,13948,Normal Operation
2072,2023-03-28 08:00:00,1,8,0,32.540061455273,0,67.39029587160368,14577,Normal Operation
2073,2023-03-28 09:00:00,1,9,0,26.43403847816933,0,196.08440902028048,15593,Normal Operation
2074,2023-03-28 10:00:00,1,10,0,31.13152103872568,0,201.88344781951253,16366,Increased Renewable Energy Integration
2075,2023-03-28 11:00:00,1,11,0,29.499136156066218,0,65.53798178314186,16790,Normal Operation
2076,2023-03-28 12:00:00,1,12,0,31.07462982388353,0,150.5778302935405,16966,Normal Operation
2077,2023-03-28 13:00:00,1,13,0,27.701293024684805,0,153.50017072118123,17027,Normal Operation
2078,2023-03-28 14:00:00,1,14,0,28.304558527365863,0,133.45489213815029,17025,Normal Operation
2079,2023-03-28 15:00:00,1,15,0,30.48004633998525,0,189.434935082778,17018,Normal Operation
2080,2023-03-28 16:00:00,1,16,0,31.010372530806563,0,136.48937251502795,17013,Normal Operation
2081,2023-03-28 17:00:00,1,17,0,29.97899042304422,0,154.1023198694515,17064,Normal Operation
2082,2023-03-28 18:00:00,1,18,0,38.52681178256542,0,249.3808868604014,17105,Increased Renewable Energy Integration
2083,2023-03-28 19:00:00,1,19,0,25.04631540629358,0,3.350996967777665,17192,Peak Load Shifting
2084,2023-03-28 20:00:00,1,20,0,29.678981025236432,0,9.102715559322723,17717,Peak Load Shifting
2085,2023-03-28 21:00:00,1,21,0,22.13185488941508,0,1.3580781504904271,17405,Peak Load Shifting
2086,2023-03-28 22:00:00,1,22,0,31.86040739333693,0,7.20714237649347,16728,Peak Load Shifting
2087,2023-03-28 23:00:00,1,23,0,24.423767318115928,0,6.901707497471029,15815,Normal Operation
2088,2023-03-29 00:00:00,2,0,0,28.60844872061712,0,6.902451627277941,14845,Normal Operation
2089,2023-03-29 01:00:00,2,1,0,28.13967837334337,0,9.354204444235243,14021,Normal Operation
2090,2023-03-29 02:00:00,2,2,0,31.404455633005856,0,7.281903009807921,13396,Normal Operation
2091,2023-03-29 03:00:00,2,3,0,27.2360454122741,0,3.015651894095841,12970,Normal Operation
2092,2023-03-29 04:00:00,2,4,0,27.02347151153009,0,3.5340922423230925,12758,Normal Operation
2093,2023-03-29 05:00:00,2,5,0,37.17928232042949,0,3.911109731998943,12703,Increased Power Supply
2094,2023-03-29 06:00:00,2,6,0,31.42283395237263,0,268.60999635009574,12851,Increased Renewable Energy Integration
2095,2023-03-29 07:00:00,2,7,0,27.19474573988866,0,50.27288525573923,13164,Normal Operation
2096,2023-03-29 08:00:00,2,8,0,28.745831640943845,0,182.5589231814728,13475,Normal Operation
2097,2023-03-29 09:00:00,2,9,0,38.22677476135373,0,103.66188719254951,14421,Increased Power Supply
2098,2023-03-29 10:00:00,2,10,0,28.824175608744515,0,73.5481142707843,15184,Normal Operation
2099,2023-03-29 11:00:00,2,11,0,26.55361688423806,0,182.992754266098,15711,Normal Operation
2100,2023-03-29 12:00:00,2,12,0,26.57501924936804,0,236.7066265372735,16053,Increased Renewable Energy Integration
2101,2023-03-29 13:00:00,2,13,0,27.25436759505212,0,153.06813061859492,16271,Normal Operation
2102,2023-03-29 14:00:00,2,14,0,27.027511387866387,0,217.5268623361088,16442,Increased Renewable Energy Integration
2103,2023-03-29 15:00:00,2,15,0,23.601760758253786,0,172.42981346023748,16602,Normal Operation
2104,2023-03-29 16:00:00,2,16,0,24.378999515265107,0,159.2714664898565,16773,Normal Operation
2105,2023-03-29 17:00:00,2,17,0,25.85339812819315,0,122.56416010896515,17058,Normal Operation
2106,2023-03-29 18:00:00,2,18,0,32.95785509226549,0,145.64837862525115,17391,Peak Load Shifting
2107,2023-03-29 19:00:00,2,19,0,28.09381356363563,0,3.157573106739535,17643,Peak Load Shifting
2108,2023-03-29 20:00:00,2,20,0,28.9641915545298,0,4.987694515551306,18255,Peak Load Shifting
2109,2023-03-29 21:00:00,2,21,0,36.350440126274485,0,7.758505571480978,17927,Peak Load Shifting
2110,2023-03-29 22:00:00,2,22,0,36.47503574969209,0,7.48799105103032,17043,Peak Load Shifting
2111,2023-03-29 23:00:00,2,23,0,28.589375284311323,0,2.107168743245035,15973,Normal Operation
2112,2023-03-30 00:00:00,3,0,0,26.84568244658296,0,1.4423569661179636,14959,Normal Operation
2113,2023-03-30 01:00:00,3,1,0,25.67784843163232,0,3.0396960429409825,14112,Normal Operation
2114,2023-03-30 02:00:00,3,2,0,33.463878848541185,0,4.837541516759025,13585,Normal Operation
2115,2023-03-30 03:00:00,3,3,0,28.97646383238856,0,5.390050448257506,13345,Normal Operation
2116,2023-03-30 04:00:00,3,4,0,28.067525548386048,0,4.291375909552792,13266,Normal Operation
2117,2023-03-30 05:00:00,3,5,0,25.93167712431224,0,6.63090116648007,13481,Normal Operation
2118,2023-03-30 06:00:00,3,6,0,26.151667954943058,0,225.64414249105505,14418,Increased Renewable Energy Integration
2119,2023-03-30 07:00:00,3,7,0,31.60029095746622,0,64.9780439702202,16311,Normal Operation
2120,2023-03-30 08:00:00,3,8,0,23.42280867056369,0,217.60244415027964,17667,Increased Renewable Energy Integration
2121,2023-03-30 09:00:00,3,9,0,34.97434346893969,0,110.24639738657363,18503,Normal Operation
2122,2023-03-30 10:00:00,3,10,0,27.330776780925408,0,128.81281075660127,19174,Normal Operation
2123,2023-03-30 11:00:00,3,11,0,29.25182027874104,0,98.96830198999614,19646,Normal Operation
2124,2023-03-30 12:00:00,3,12,0,23.315110209297227,0,243.93894765505115,20020,Increased Renewable Energy Integration
2125,2023-03-30 13:00:00,3,13,0,29.938170308788177,0,212.1505306593197,20221,Increased Renewable Energy Integration
2126,2023-03-30 14:00:00,3,14,0,28.3583952865472,0,202.9587636497952,20430,Increased Renewable Energy Integration
2127,2023-03-30 15:00:00,3,15,0,29.749597005717668,0,216.993152417319,20627,Increased Renewable Energy Integration
2128,2023-03-30 16:00:00,3,16,0,37.358544491809454,0,109.19306535097584,20894,Increased Power Supply
2129,2023-03-30 17:00:00,3,17,0,30.8884902289512,0,161.1611035813404,21072,Normal Operation
2130,2023-03-30 18:00:00,3,18,0,26.02670407927098,0,208.3134303872473,21038,Increased Renewable Energy Integration
2131,2023-03-30 19:00:00,3,19,0,26.44340044726716,0,4.218439682587391,20931,Peak Load Shifting
2132,2023-03-30 20:00:00,3,20,0,32.975655929568845,0,1.3136567765945972,21354,Peak Load Shifting
2133,2023-03-30 21:00:00,3,21,0,36.49346645496712,0,1.3118754191801083,20678,Peak Load Shifting
2134,2023-03-30 22:00:00,3,22,0,31.40959010375525,0,6.4750737984569735,19577,Peak Load Shifting
2135,2023-03-30 23:00:00,3,23,0,33.443563722773845,0,7.065808047171039,18185,Normal Operation
2136,2023-03-31 00:00:00,4,0,0,33.04868861668353,0,9.411804199089048,16824,Normal Operation
2137,2023-03-31 01:00:00,4,1,0,37.0953220667876,0,0.8700469046109982,15742,Increased Power Supply
2138,2023-03-31 02:00:00,4,2,0,20.25204913636984,0,1.178614923782535,15091,Normal Operation
2139,2023-03-31 03:00:00,4,3,0,33.33609469652264,0,0.5181812846791101,14736,Normal Operation
2140,2023-03-31 04:00:00,4,4,0,34.91868021951782,0,5.3222843075693005,14546,Normal Operation
2141,2023-03-31 05:00:00,4,5,0,23.306381469322133,0,6.227466142952265,14724,Normal Operation
2142,2023-03-31 06:00:00,4,6,0,25.57165907996792,0,93.18276023693616,15626,Normal Operation
2143,2023-03-31 07:00:00,4,7,0,25.74608625685924,0,66.50158395291697,17709,Normal Operation
2144,2023-03-31 08:00:00,4,8,0,26.356049018113083,0,249.7860972429159,19138,Increased Renewable Energy Integration
2145,2023-03-31 09:00:00,4,9,0,27.59141474532237,0,89.3628334115663,20158,Normal Operation
2146,2023-03-31 10:00:00,4,10,0,31.213014065274702,0,96.626670696444,20998,Normal Operation
2147,2023-03-31 11:00:00,4,11,0,34.32837325583685,0,294.6085559972598,21701,Increased Renewable Energy Integration
2148,2023-03-31 12:00:00,4,12,0,35.40658478884268,0,229.3152128691577,22236,Increased Renewable Energy Integration
2149,2023-03-31 13:00:00,4,13,0,25.81088469416109,0,112.62171040030562,22641,Normal Operation
2150,2023-03-31 14:00:00,4,14,0,25.776485006485085,0,197.7372400379003,22937,Normal Operation
2151,2023-03-31 15:00:00,4,15,0,36.57910920008111,0,183.52795960062832,22843,Increased Power Supply
2152,2023-03-31 16:00:00,4,16,0,33.23371967709322,0,261.1183168784619,22772,Increased Renewable Energy Integration
2153,2023-03-31 17:00:00,4,17,0,30.41432420934498,0,232.33018695815608,22767,Increased Renewable Energy Integration
2154,2023-03-31 18:00:00,4,18,0,32.366683377774834,0,257.93028137329645,22758,Increased Renewable Energy Integration
2155,2023-03-31 19:00:00,4,19,0,29.850981090742795,0,1.5236472397488,22707,Peak Load Shifting
2156,2023-03-31 20:00:00,4,20,0,32.62292341523808,0,3.203659203291356,22811,Peak Load Shifting
2157,2023-03-31 21:00:00,4,21,0,28.319666517471298,0,6.154189304079746,22125,Peak Load Shifting
2158,2023-03-31 22:00:00,4,22,0,31.34402467219616,0,9.71621199687528,21024,Peak Load Shifting
2159,2023-03-31 23:00:00,4,23,0,22.44726974815252,0,5.580920403671494,19462,Normal Operation
2160,2023-04-01 00:00:00,5,0,1,26.561078525872844,0,5.327090660990051,17882,Normal Operation
2161,2023-04-01 01:00:00,5,1,1,26.61494411604828,0,0.3526301810514687,16700,Normal Operation
2162,2023-04-01 02:00:00,5,2,1,28.12804983396543,0,8.400990156676928,16039,Normal Operation
2163,2023-04-01 03:00:00,5,3,1,25.36743372610126,0,0.4484137499757323,15604,Normal Operation
2164,2023-04-01 04:00:00,5,4,1,27.3322818708846,0,9.06232274103479,15292,Normal Operation
2165,2023-04-01 05:00:00,5,5,1,22.4279296880094,0,5.386717253567179,15418,Normal Operation
2166,2023-04-01 06:00:00,5,6,1,32.7435023819745,0,282.42161311603775,16385,Increased Renewable Energy Integration
2167,2023-04-01 07:00:00,5,7,1,29.587432405443028,0,229.29284801456697,18377,Increased Renewable Energy Integration
2168,2023-04-01 08:00:00,5,8,1,21.473961961119915,0,194.61181075069385,19925,Normal Operation
2169,2023-04-01 09:00:00,5,9,1,25.825850447266635,0,107.507207469765,20804,Normal Operation
2170,2023-04-01 10:00:00,5,10,1,31.68300713781084,0,53.84390601112425,21490,Normal Operation
2171,2023-04-01 11:00:00,5,11,1,27.28489026807105,0,223.6680271197633,21967,Increased Renewable Energy Integration
2172,2023-04-01 12:00:00,5,12,1,26.51529269930952,0,107.75654396107323,22116,Normal Operation
2173,2023-04-01 13:00:00,5,13,1,29.62703661495961,0,264.5406692955894,22065,Increased Renewable Energy Integration
2174,2023-04-01 14:00:00,5,14,1,31.71798767589108,0,166.59102970815283,21908,Normal Operation
2175,2023-04-01 15:00:00,5,15,1,22.8182377148042,0,182.65889559311407,21213,Normal Operation
2176,2023-04-01 16:00:00,5,16,1,32.7506424060894,0,238.48413606659167,20724,Increased Renewable Energy Integration
2177,2023-04-01 17:00:00,5,17,1,25.99853359196312,0,244.8576519508358,20613,Increased Renewable Energy Integration
2178,2023-04-01 18:00:00,5,18,1,29.910360158751008,0,210.66270827014205,20400,Increased Renewable Energy Integration
2179,2023-04-01 19:00:00,5,19,1,29.82289929654245,0,0.971098549021666,20191,Peak Load Shifting
2180,2023-04-01 20:00:00,5,20,1,27.36466940880113,0,5.7201614148429725,20332,Peak Load Shifting
2181,2023-04-01 21:00:00,5,21,1,24.88170126934643,0,8.14980585209581,19545,Peak Load Shifting
2182,2023-04-01 22:00:00,5,22,1,28.57156725953868,0,5.377901623032847,18357,Peak Load Shifting
2183,2023-04-01 23:00:00,5,23,1,38.12665154537598,0,8.720538261066812,16897,Increased Power Supply
2184,2023-04-02 00:00:00,6,0,1,23.191624847681844,0,8.016743548493777,15424,Normal Operation
2185,2023-04-02 01:00:00,6,1,1,38.46156509552438,0,2.765483499399284,14355,Increased Power Supply
2186,2023-04-02 02:00:00,6,2,1,28.70139414461734,0,6.301022828824417,13711,Normal Operation
2187,2023-04-02 03:00:00,6,3,1,30.1768570854432,0,0.0741212647613143,13238,Normal Operation
2188,2023-04-02 04:00:00,6,4,1,24.566445943076364,0,3.960419159248644,12969,Normal Operation
2189,2023-04-02 05:00:00,6,5,1,26.143652916612595,0,2.379601677842952,13088,Normal Operation
2190,2023-04-02 06:00:00,6,6,1,27.485451749809904,0,86.63413769726833,13917,Normal Operation
2191,2023-04-02 07:00:00,6,7,1,24.77152514561044,0,275.41585366918946,15715,Increased Renewable Energy Integration
2192,2023-04-02 08:00:00,6,8,1,28.95541021314564,0,251.4247963338205,16925,Increased Renewable Energy Integration
2193,2023-04-02 09:00:00,6,9,1,27.964920540966144,0,67.90297802237956,17529,Normal Operation
2194,2023-04-02 10:00:00,6,10,1,39.25390571217866,0,112.2284288668165,17927,Increased Power Supply
2195,2023-04-02 11:00:00,6,11,1,24.17012907159769,0,254.7679711528772,18177,Increased Renewable Energy Integration
2196,2023-04-02 12:00:00,6,12,1,30.513452583742936,0,250.7615316399684,18218,Increased Renewable Energy Integration
2197,2023-04-02 13:00:00,6,13,1,31.239231409509124,0,286.3626375294472,18167,Increased Renewable Energy Integration
2198,2023-04-02 14:00:00,6,14,1,24.64839725674081,0,299.38694040434007,18151,Increased Renewable Energy Integration
2199,2023-04-02 15:00:00,6,15,1,33.434137477264194,0,294.0675158102805,18091,Increased Renewable Energy Integration
2200,2023-04-02 16:00:00,6,16,1,28.00836493559186,0,152.53449643036038,18069,Normal Operation
2201,2023-04-02 17:00:00,6,17,1,17.53805174208466,0,112.58211095050804,18132,Normal Operation
2202,2023-04-02 18:00:00,6,18,1,33.29924806052283,0,239.60254760676565,18296,Increased Renewable Energy Integration
2203,2023-04-02 19:00:00,6,19,1,24.41529557948818,0,2.900760833057258,18576,Peak Load Shifting
2204,2023-04-02 20:00:00,6,20,1,24.761125269304504,0,4.380155222496426,18899,Peak Load Shifting
2205,2023-04-02 21:00:00,6,21,1,33.43951041446199,0,1.8667398219574105,18371,Peak Load Shifting
2206,2023-04-02 22:00:00,6,22,1,28.26419258790775,0,1.3860255190368975,17346,Peak Load Shifting
2207,2023-04-02 23:00:00,6,23,1,34.5888607527575,0,2.086689686387051,16042,Normal Operation
2208,2023-04-03 00:00:00,0,0,0,36.05083047682659,0,5.53647328866973,14761,Increased Power Supply
2209,2023-04-03 01:00:00,0,1,0,26.77535769838851,0,9.190286513901082,13791,Normal Operation
2210,2023-04-03 02:00:00,0,2,0,33.966312479775155,0,3.261991798961903,13147,Normal Operation
2211,2023-04-03 03:00:00,0,3,0,26.22269599303559,0,3.2340795220797105,12791,Normal Operation
2212,2023-04-03 04:00:00,0,4,0,41.16557958566088,0,5.641405868868683,12618,Increased Power Supply
2213,2023-04-03 05:00:00,0,5,0,26.535214977343923,0,3.5674271769313526,12775,Normal Operation
2214,2023-04-03 06:00:00,0,6,0,35.13043720480002,0,232.72351352167385,13633,Increased Renewable Energy Integration
2215,2023-04-03 07:00:00,0,7,0,34.21895012940788,0,246.7175672962813,15428,Increased Renewable Energy Integration
2216,2023-04-03 08:00:00,0,8,0,31.58043911054467,0,201.35626147001423,16702,Increased Renewable Energy Integration
2217,2023-04-03 09:00:00,0,9,0,26.647284192916583,0,111.02000261562144,17380,Normal Operation
2218,2023-04-03 10:00:00,0,10,0,29.243012540292955,0,97.37374220996318,17818,Normal Operation
2219,2023-04-03 11:00:00,0,11,0,19.23205943527724,0,266.58535896259764,18071,Increased Renewable Energy Integration
2220,2023-04-03 12:00:00,0,12,0,31.12210019191125,0,231.2848506489583,18130,Increased Renewable Energy Integration
2221,2023-04-03 13:00:00,0,13,0,31.74807665514193,0,103.30107069023724,18060,Normal Operation
2222,2023-04-03 14:00:00,0,14,0,30.667497095306857,0,203.7733414686004,18106,Increased Renewable Energy Integration
2223,2023-04-03 15:00:00,0,15,0,15.133469143537212,0,161.88662035355594,18033,Normal Operation
2224,2023-04-03 16:00:00,0,16,0,23.671817774550945,0,89.66379249077349,17998,Normal Operation
2225,2023-04-03 17:00:00,0,17,0,26.259545085756688,0,182.9642773392911,18109,Normal Operation
2226,2023-04-03 18:00:00,0,18,0,31.458294665945232,0,120.37977311660433,18236,Peak Load Shifting
2227,2023-04-03 19:00:00,0,19,0,31.446694528214923,0,5.188942350349434,18451,Peak Load Shifting
2228,2023-04-03 20:00:00,0,20,0,29.148881040144104,0,0.1222917902355891,18581,Peak Load Shifting
2229,2023-04-03 21:00:00,0,21,0,33.17622768301978,0,7.808640563844151,18041,Peak Load Shifting
2230,2023-04-03 22:00:00,0,22,0,24.8687881234855,0,1.9806501424125007,17224,Peak Load Shifting
2231,2023-04-03 23:00:00,0,23,0,33.051175028469984,0,7.2798121319407905,16147,Normal Operation
2232,2023-04-04 00:00:00,1,0,0,32.37371052419945,0,0.1586824736581726,14964,Normal Operation
2233,2023-04-04 01:00:00,1,1,0,31.887773664189552,0,7.963536496661861,13905,Normal Operation
2234,2023-04-04 02:00:00,1,2,0,29.08979784457172,0,0.2303946835504056,13255,Normal Operation
2235,2023-04-04 03:00:00,1,3,0,39.15371912415631,0,2.3589290407251906,12899,Increased Power Supply
2236,2023-04-04 04:00:00,1,4,0,32.46597844244939,0,2.6827821251271344,12703,Normal Operation
2237,2023-04-04 05:00:00,1,5,0,25.158320683732207,0,1.575086381069264,12717,Normal Operation
2238,2023-04-04 06:00:00,1,6,0,31.241527378679923,0,159.8729666195348,13035,Normal Operation
2239,2023-04-04 07:00:00,1,7,0,33.762416885371096,0,86.77149806759672,13684,Normal Operation
2240,2023-04-04 08:00:00,1,8,0,27.05945700537845,0,75.07424173197231,14404,Normal Operation
2241,2023-04-04 09:00:00,1,9,0,35.4463612346555,0,124.48511468225976,15461,Increased Power Supply
2242,2023-04-04 10:00:00,1,10,0,31.91016852858005,0,249.5038796761131,16268,Increased Renewable Energy Integration
2243,2023-04-04 11:00:00,1,11,0,18.287608311673264,0,141.11496198491085,16752,Normal Operation
2244,2023-04-04 12:00:00,1,12,0,31.49835988668963,0,89.97434007348451,16905,Normal Operation
2245,2023-04-04 13:00:00,1,13,0,27.969854227936423,0,151.02904538653996,16909,Normal Operation
2246,2023-04-04 14:00:00,1,14,0,32.68589907270868,0,188.8278893217644,16763,Normal Operation
2247,2023-04-04 15:00:00,1,15,0,34.72107420125907,0,57.39604590950346,16653,Normal Operation
2248,2023-04-04 16:00:00,1,16,0,30.97581023570909,0,206.91045036004328,16589,Increased Renewable Energy Integration
2249,2023-04-04 17:00:00,1,17,0,38.32626116972348,0,148.7751882536973,16676,Increased Power Supply
2250,2023-04-04 18:00:00,1,18,0,29.10646557718252,0,52.4314687827986,16899,Peak Load Shifting
2251,2023-04-04 19:00:00,1,19,0,33.12408911526938,0,1.711216222546218,17302,Peak Load Shifting
2252,2023-04-04 20:00:00,1,20,0,34.02471286818674,0,0.0152389388333129,17538,Peak Load Shifting
2253,2023-04-04 21:00:00,1,21,0,29.513270155536336,0,5.9482554137838575,17164,Peak Load Shifting
2254,2023-04-04 22:00:00,1,22,0,33.89387153988891,0,9.52953200087838,16594,Peak Load Shifting
2255,2023-04-04 23:00:00,1,23,0,27.02663506418916,0,6.470540549059793,15735,Normal Operation
2256,2023-04-05 00:00:00,2,0,0,27.887157904893908,0,0.8572352274818096,14730,Normal Operation
2257,2023-04-05 01:00:00,2,1,0,23.43755654831844,0,5.404803824662254,13852,Normal Operation
2258,2023-04-05 02:00:00,2,2,0,31.207045581850235,0,9.094869361377274,13198,Normal Operation
2259,2023-04-05 03:00:00,2,3,0,31.62625837927172,0,0.0650606788001273,12786,Normal Operation
2260,2023-04-05 04:00:00,2,4,0,35.89631579289615,0,1.6691221283779878,12542,Increased Power Supply
2261,2023-04-05 05:00:00,2,5,0,33.95570002177942,0,8.145615561026164,12493,Normal Operation
2262,2023-04-05 06:00:00,2,6,0,28.57602221676284,0,142.67554515367485,12700,Normal Operation
2263,2023-04-05 07:00:00,2,7,0,24.10910156332861,0,268.9464452399261,13115,Increased Renewable Energy Integration
2264,2023-04-05 08:00:00,2,8,0,32.16425201259987,0,260.7535887112407,13553,Increased Renewable Energy Integration
2265,2023-04-05 09:00:00,2,9,0,35.553765862073206,0,93.79163097493446,14453,Increased Power Supply
2266,2023-04-05 10:00:00,2,10,0,33.77592486901972,0,276.0665771214672,15190,Increased Renewable Energy Integration
2267,2023-04-05 11:00:00,2,11,0,35.42238762428644,0,160.21809287376936,15576,Increased Power Supply
2268,2023-04-05 12:00:00,2,12,0,28.940552344008783,0,230.9374131585733,15643,Increased Renewable Energy Integration
2269,2023-04-05 13:00:00,2,13,0,27.66690515912177,0,253.524251741809,15610,Increased Renewable Energy Integration
2270,2023-04-05 14:00:00,2,14,0,26.315493238841004,0,176.27810526742246,15526,Normal Operation
2271,2023-04-05 15:00:00,2,15,0,29.72051766693202,0,149.77548484270392,15462,Normal Operation
2272,2023-04-05 16:00:00,2,16,0,29.607046020155902,0,278.8628421537746,15563,Increased Renewable Energy Integration
2273,2023-04-05 17:00:00,2,17,0,31.033388142695586,0,107.7133882338558,15766,Normal Operation
2274,2023-04-05 18:00:00,2,18,0,29.35351271482246,0,114.24251942978611,16116,Peak Load Shifting
2275,2023-04-05 19:00:00,2,19,0,29.331861351366143,0,2.134560873336435,16683,Peak Load Shifting
2276,2023-04-05 20:00:00,2,20,0,26.11652973513928,0,8.099729515587104,17444,Peak Load Shifting
2277,2023-04-05 21:00:00,2,21,0,34.708095067757455,0,2.197644577228308,17072,Peak Load Shifting
2278,2023-04-05 22:00:00,2,22,0,30.38259031121856,0,0.1006340238017333,16294,Peak Load Shifting
2279,2023-04-05 23:00:00,2,23,0,29.12778032857359,0,5.080807742235793,15220,Normal Operation
2280,2023-04-06 00:00:00,3,0,0,26.26285373375398,0,7.2646157140362,14182,Normal Operation
2281,2023-04-06 01:00:00,3,1,0,23.34043444804457,0,3.4965534053683403,13350,Normal Operation
2282,2023-04-06 02:00:00,3,2,0,36.53982096274672,0,7.488957995367867,12849,Increased Power Supply
2283,2023-04-06 03:00:00,3,3,0,32.77319354065904,0,4.3840433412100825,12591,Normal Operation
2284,2023-04-06 04:00:00,3,4,0,21.880410787150165,0,1.7171461730673545,12529,Normal Operation
2285,2023-04-06 05:00:00,3,5,0,33.815711503548286,0,0.9055839379895492,12754,Normal Operation
2286,2023-04-06 06:00:00,3,6,0,34.61240585116555,0,96.89328945468918,13684,Normal Operation
2287,2023-04-06 07:00:00,3,7,0,30.621880611504647,0,241.90478070664915,15528,Increased Renewable Energy Integration
2288,2023-04-06 08:00:00,3,8,0,37.9905544787588,0,105.69146910423748,16810,Increased Power Supply
2289,2023-04-06 09:00:00,3,9,0,31.08359821061441,0,292.28540501246493,17392,Increased Renewable Energy Integration
2290,2023-04-06 10:00:00,3,10,0,22.91588236025405,0,209.02801430073453,17733,Increased Renewable Energy Integration
2291,2023-04-06 11:00:00,3,11,0,31.825845005241604,0,223.12937731337945,17907,Increased Renewable Energy Integration
2292,2023-04-06 12:00:00,3,12,0,31.224486508563647,0,104.45412982130188,17966,Normal Operation
2293,2023-04-06 13:00:00,3,13,0,26.983515756109227,0,273.1765785237712,17947,Increased Renewable Energy Integration
2294,2023-04-06 14:00:00,3,14,0,32.86779418438712,0,216.95364320498285,17971,Increased Renewable Energy Integration
2295,2023-04-06 15:00:00,3,15,0,21.66167366904569,0,266.10140608546595,17904,Increased Renewable Energy Integration
2296,2023-04-06 16:00:00,3,16,0,34.95283413721395,0,289.1202743078068,17854,Increased Renewable Energy Integration
2297,2023-04-06 17:00:00,3,17,0,25.609391481972736,0,81.4102442773991,17932,Normal Operation
2298,2023-04-06 18:00:00,3,18,0,25.07526937441484,0,74.14680756723641,18090,Peak Load Shifting
2299,2023-04-06 19:00:00,3,19,0,29.43087613846261,0,2.953422022689068,18419,Peak Load Shifting
2300,2023-04-06 20:00:00,3,20,0,32.16486464021818,0,4.281021157544007,18959,Peak Load Shifting
2301,2023-04-06 21:00:00,3,21,0,30.819620317967143,0,9.640284059539836,18431,Peak Load Shifting
2302,2023-04-06 22:00:00,3,22,0,26.28670417113811,0,6.530660028749134,17404,Peak Load Shifting
2303,2023-04-06 23:00:00,3,23,0,27.46955354404056,0,7.828739297791954,16040,Normal Operation
2304,2023-04-07 00:00:00,4,0,0,24.33478826311269,0,3.2550988522049016,14702,Normal Operation
2305,2023-04-07 01:00:00,4,1,0,28.87660049185065,0,1.4451281280809647,13696,Normal Operation
2306,2023-04-07 02:00:00,4,2,0,35.37510607255455,0,2.5671994191332983,13147,Increased Power Supply
2307,2023-04-07 03:00:00,4,3,0,29.97868531178062,0,2.564676909993211,12789,Normal Operation
2308,2023-04-07 04:00:00,4,4,0,34.297071273797265,0,5.831153282934272,12645,Normal Operation
2309,2023-04-07 05:00:00,4,5,0,37.27700668863096,0,3.4147113245502867,12861,Increased Power Supply
2310,2023-04-07 06:00:00,4,6,0,27.059907404815164,0,259.94600890434765,13719,Increased Renewable Energy Integration
2311,2023-04-07 07:00:00,4,7,0,29.06713373472318,0,285.40772987500554,15556,Increased Renewable Energy Integration
2312,2023-04-07 08:00:00,4,8,0,40.85596430531248,0,251.5822437118396,16769,Increased Renewable Energy Integration
2313,2023-04-07 09:00:00,4,9,0,37.22171705989973,0,138.6877339865692,17313,Increased Power Supply
2314,2023-04-07 10:00:00,4,10,0,21.63797737093824,0,253.01130963788972,17671,Increased Renewable Energy Integration
2315,2023-04-07 11:00:00,4,11,0,31.935741580304533,0,280.7289358883035,17889,Increased Renewable Energy Integration
2316,2023-04-07 12:00:00,4,12,0,30.00279996169848,0,286.75894695926365,17951,Increased Renewable Energy Integration
2317,2023-04-07 13:00:00,4,13,0,34.13226555429381,0,220.79946267124927,18023,Increased Renewable Energy Integration
2318,2023-04-07 14:00:00,4,14,0,26.275106162574723,0,102.84166095377827,18125,Normal Operation
2319,2023-04-07 15:00:00,4,15,0,25.80195813979664,0,59.93228834117272,18176,Normal Operation
